datetime,timestamp,open,high,low,close,volume,open_interest,funding_rate
2025-09-22 17:00:00+00:00,1758560400000,112558.3,112576.8,112200.0,112350.0,4226.951,88198.842,7.141e-05
2025-09-22 18:00:00+00:00,1758564000000,112350.0,112776.1,112300.0,112385.6,3177.93,88515.606,7.917e-05
2025-09-22 19:00:00+00:00,1758567600000,112385.6,112549.6,111866.3,112072.9,7148.164,87474.584,8.226e-05
2025-09-22 20:00:00+00:00,1758571200000,112072.8,112942.4,111924.6,112732.1,5453.821,87045.662,8.528e-05
2025-09-22 21:00:00+00:00,1758574800000,112731.9,112923.0,112543.2,112922.9,2411.412,87123.885,8.412e-05
2025-09-22 22:00:00+00:00,1758578400000,112922.9,112923.0,112533.3,112584.1,2245.623,87156.978,7.667e-05
2025-09-22 23:00:00+00:00,1758582000000,112584.2,112699.9,112533.6,112604.7,1614.774,87111.293,7.062e-05
2025-09-23 00:00:00+00:00,1758585600000,112604.7,112808.4,112330.0,112347.2,3179.149,87015.094,7.074e-05
2025-09-23 01:00:00+00:00,1758589200000,112347.1,112474.0,112090.6,112115.2,2609.313,87128.515,7.829e-05
2025-09-23 02:00:00+00:00,1758592800000,112115.3,112450.0,111591.6,111760.4,6641.56,86915.661,8.724e-05
2025-09-23 03:00:00+00:00,1758596400000,111760.5,112417.4,111405.1,112294.0,8869.065,87313.608,9.368e-05
2025-09-23 04:00:00+00:00,1758600000000,112294.0,112426.6,111804.9,112377.6,4502.808,87113.492,8.546e-05
2025-09-23 05:00:00+00:00,1758603600000,112377.7,112850.0,112361.1,112616.6,5667.214,87637.756,8.95e-05
2025-09-23 06:00:00+00:00,1758607200000,112616.6,113070.0,112557.1,112924.1,4655.854,87569.929,8.078e-05
2025-09-23 07:00:00+00:00,1758610800000,112924.1,113080.0,112818.1,113048.1,4182.396,87624.523,7.057e-05
2025-09-23 08:00:00+00:00,1758614400000,113048.1,113144.2,112891.3,113087.9,4162.537,87560.056,8.154e-05
2025-09-23 09:00:00+00:00,1758618000000,113087.9,113236.0,112823.8,112892.5,3201.081,87473.159,8.478e-05
2025-09-23 10:00:00+00:00,1758621600000,112892.5,112971.1,112769.2,112929.0,2113.843,87579.341,8.881e-05
